9.40,12,105.00,8.20,84.70
8.40,59,135.00,5.80,78.80
37.30,34,125.00,8.60,89.60
40.20,5,110.00,2.80,73.20
43.40,55,100.00,6.00,99.90
36.40,59,80.00,5.70,36.00
6.20,23,120.00,3.00,78.20
41.20,29,80.00,10.80,45.90
20.10,26,85.00,8.40,68.90
37.70,45,80.00,3.30,79.00
22.80,63,105.00,1.80,6.80
37.80,80,55.00,3.10,10.40
8.50,14,5.00,7.00,48.30
20.70,96,0.00,4.50,11.50
16.70,31,0.00,6.70,42.70
31.30,3,35.00,1.70,83.50
16.80,15,60.00,9.20,72.60
6.10,53,30.00,0.60,91.80
14.20,46,75.00,0.20,69.00
15.90,68,115.00,1.00,96.50
29.00,62,105.00,0.30,15.10
17.70,44,125.00,6.10,8.30
4.10,72,85.00,4.90,75.10
49.50,69,95.00,2.10,40.90
35.80,3,95.00,9.70,88.10
15.90,10,60.00,8.50,71.20
35.00,3,95.00,11.10,37.00
37.50,93,110.00,0.90,28.70
33.90,52,145.00,0.20,21.00
43.50,4,180.00,2.20,32.20
31.90,70,170.00,5.10,28.10
18.70,7,195.00,7.70,71.20
24.60,51,190.00,0.50,74.30
1.10,81,195.00,1.60,66.90
22.70,22,165.00,11.00,31.30
4.10,22,165.00,6.00,35.50
8.90,46,165.00,4.60,14.00
43.40,58,145.00,8.80,59.80
24.00,27,185.00,3.40,19.00
49.10,16,215.00,11.80,89.30
40.00,23,190.00,3.40,11.50
26.30,72,175.00,9.80,45.50
9.50,56,145.00,2.00,69.40
13.40,93,140.00,9.10,63.70
1.50,81,120.00,10.90,81.90
48.20,77,80.00,1.90,21.00
48.90,34,35.00,1.20,54.90
30.50,4,15.00,2.90,48.80
33.00,51,60.00,6.20,67.10
33.40,39,30.00,0.80,87.30
41.40,77,0.00,5.50,74.80
1.10,48,25.00,6.00,51.60
39.90,91,30.00,9.50,54.90
48.20,15,10.00,11.40,55.50
15.60,2,30.00,0.60,53.60
35.00,88,0.00,9.90,18.10
39.80,53,0.00,0.50,13.90
22.70,76,20.00,0.70,100.80
37.60,94,25.00,10.70,43.40
49.30,88,45.00,3.20,32.30
24.00,79,75.00,3.60,22.60
0.10,35,45.00,0.30,33.50
17.70,47,35.00,4.90,41.40
26.20,89,65.00,2.30,16.00
9.50,95,25.00,9.20,81.80
14.60,70,70.00,5.40,11.20
17.40,19,55.00,4.40,86.80
25.80,42,65.00,6.60,10.90
38.80,19,20.00,1.60,67.80
12.10,29,40.00,11.70,63.50
6.60,77,25.00,7.10,70.40
16.70,71,0.00,1.90,15.50
8.10,66,0.00,10.00,48.80
42.00,33,0.00,1.80,27.20
9.70,43,0.00,4.00,62.20
4.70,18,0.00,8.60,10.10
3.80,92,20.00,2.70,47.50
32.70,92,40.00,3.30,35.80
19.70,10,45.00,10.60,3.10
19.70,77,70.00,0.30,58.30
13.80,13,30.00,7.40,57.20
19.20,4,0.00,10.80,90.40
31.10,11,0.00,8.20,52.40
22.30,9,0.00,6.10,79.00
30.40,78,0.00,4.90,84.90
22.60,80,0.00,5.80,9.40
14.00,40,15.00,8.30,69.50
14.00,11,0.00,7.90,48.30
32.30,27,0.00,3.30,82.00
11.40,32,40.00,11.30,31.80
48.80,54,80.00,2.50,59.00
2.20,73,35.00,7.70,30.70
5.20,69,0.00,8.60,25.40
21.20,63,20.00,8.60,100.70
49.20,42,55.00,6.90,2.70
12.60,23,35.00,9.30,84.60
33.50,80,0.00,0.50,71.00
35.10,59,40.00,7.30,79.40
14.60,61,50.00,7.70,57.90
43.30,46,85.00,11.60,24.40
17.40,41,115.00,0.10,58.60
46.70,49,105.00,6.80,40.00
27.70,94,80.00,0.40,100.60
25.30,88,60.00,1.50,57.80
27.80,39,60.00,8.80,30.00
22.50,13,65.00,9.40,65.30
47.00,83,100.00,9.10,64.20
42.00,16,70.00,4.20,6.50
36.00,98,100.00,9.30,82.30
20.70,19,85.00,5.00,11.80
3.30,51,125.00,4.00,53.20
30.70,28,125.00,0.60,5.60
3.40,58,145.00,5.90,30.70
30.60,76,175.00,8.70,93.50
44.70,4,135.00,0.90,65.40
35.00,82,155.00,10.00,67.60
19.10,68,130.00,2.10,65.90
28.90,77,150.00,1.10,81.10
11.80,49,140.00,11.30,97.60
19.20,17,100.00,2.10,92.70
32.60,86,55.00,10.70,2.90
29.40,69,30.00,1.00,30.40
49.80,46,5.00,1.30,1.80
10.40,7,20.00,3.90,56.40
35.80,56,55.00,8.10,50.60
39.80,75,90.00,3.80,43.40
9.20,67,80.00,0.10,51.50
36.30,28,100.00,11.10,29.70
13.70,55,120.00,9.70,42.10
27.00,90,150.00,2.40,57.90
3.50,85,100.00,3.70,42.00
30.80,8,120.00,2.20,60.90
29.60,97,135.00,1.70,8.70
48.30,33,110.00,3.10,57.50
17.20,46,125.00,9.80,87.00
42.40,98,160.00,1.80,77.70
0.80,85,130.00,10.90,5.50
29.00,4,105.00,9.40,16.70
42.90,62,125.00,8.20,88.00
39.70,46,110.00,4.80,54.40
28.80,79,85.00,4.20,89.30
15.90,10,55.00,3.30,46.10
29.20,19,100.00,4.60,22.10
24.30,72,120.00,2.30,19.30
7.80,34,130.00,7.50,31.00
44.30,62,135.00,7.70,56.20
22.10,56,90.00,1.80,13.60
31.90,86,130.00,3.20,98.00
18.40,24,175.00,5.50,94.40
0.80,29,140.00,7.40,9.80
4.80,72,120.00,3.70,0.90
40.50,49,145.00,2.80,54.90
47.50,48,150.00,8.60,44.50
15.10,72,140.00,7.80,84.50
36.30,99,150.00,6.90,6.40
21.70,35,155.00,2.80,41.70
26.30,48,165.00,0.00,3.40
14.60,31,155.00,6.40,12.80
45.50,24,170.00,4.50,88.40
23.70,71,155.00,7.90,94.40
22.20,94,200.00,7.10,11.50
18.00,70,190.00,9.80,80.30
34.60,87,205.00,3.20,67.10
44.30,2,190.00,0.40,62.60
49.80,31,205.00,3.10,40.40
35.50,91,240.00,1.90,79.70
31.80,54,205.00,4.20,78.90
22.20,78,215.00,1.60,3.70
0.80,81,240.00,11.30,77.30
44.30,26,240.00,11.40,69.10
32.30,75,260.00,5.30,49.50
32.90,16,290.00,5.50,11.30
34.30,56,330.00,11.60,32.90
25.40,74,290.00,8.40,57.70
47.00,18,300.00,11.60,43.70
35.90,89,285.00,7.40,64.20
6.80,58,310.00,11.70,42.00
19.90,77,295.00,6.30,41.80
29.20,59,335.00,5.00,55.00
8.80,67,315.00,9.60,18.70
38.00,9,270.00,10.00,25.80
15.00,6,260.00,9.90,69.70
16.60,33,210.00,5.20,52.40
34.80,18,185.00,4.80,31.50
25.20,20,195.00,2.40,21.70
11.60,19,180.00,8.30,79.20
23.70,3,165.00,6.00,49.20
21.50,37,135.00,4.60,40.30
15.50,81,165.00,0.40,3.00
28.90,19,210.00,5.40,20.40
39.50,23,250.00,11.00,64.80
15.60,57,215.00,3.70,44.70
44.30,96,190.00,11.30,73.30
37.80,9,170.00,9.90,9.80
0.80,22,170.00,0.20,13.30
36.10,16,205.00,4.50,20.00
7.20,6,190.00,0.90,22.50
1.10,91,210.00,5.20,79.40
22.80,0,195.00,6.20,97.10
30.80,35,230.00,3.50,56.50
20.90,54,240.00,0.60,91.70
31.70,42,285.00,8.20,10.50
7.10,95,235.00,4.80,38.80
23.40,93,270.00,8.20,62.50
0.00,57,300.00,1.00,28.50
33.60,84,275.00,5.10,58.80
6.30,86,260.00,1.60,81.30
34.80,82,215.00,9.60,62.80
1.70,81,190.00,4.80,53.00
42.50,71,190.00,1.90,5.00
6.80,47,165.00,10.30,37.40
40.70,89,210.00,11.60,100.30
19.00,20,190.00,3.10,92.80
41.60,41,150.00,2.60,13.40
40.30,35,105.00,9.20,54.50
10.90,64,145.00,6.40,60.80
10.80,75,170.00,4.90,30.00
24.80,59,190.00,1.60,1.70
45.70,97,175.00,8.30,82.30
26.90,11,135.00,0.90,14.60
5.00,30,100.00,4.00,44.20
1.00,70,140.00,11.80,66.80
28.20,45,180.00,11.30,70.40
19.90,83,200.00,8.90,43.30
7.40,50,185.00,8.00,53.70
38.40,40,170.00,9.50,1.10
0.30,51,140.00,5.70,77.50
10.90,22,145.00,5.40,13.60
45.00,59,95.00,6.40,11.40
46.90,45,105.00,3.40,56.80
1.20,81,110.00,4.90,16.60
37.00,41,135.00,0.80,20.60
12.30,84,145.00,1.40,54.10
8.90,87,190.00,5.40,15.50
31.50,23,205.00,4.70,18.10
21.60,9,235.00,10.40,37.90
11.20,57,245.00,8.40,78.80
14.20,21,225.00,3.00,84.50
33.30,25,270.00,0.20,85.10
37.70,47,270.00,1.90,86.00
15.00,24,260.00,7.00,56.80
36.30,18,225.00,2.80,83.10
9.40,47,260.00,7.70,9.70
18.00,36,260.00,1.00,48.70
9.40,12,255.00,11.10,32.50
40.10,61,220.00,6.10,89.60
20.70,88,185.00,6.30,31.00
28.90,12,165.00,3.30,45.10
39.90,62,140.00,6.00,79.60
8.90,89,170.00,8.40,0.10
1.40,26,210.00,10.70,100.50
23.30,17,180.00,4.10,90.20
27.10,75,170.00,8.50,78.90
40.40,69,125.00,10.00,27.40
42.40,54,155.00,2.10,15.20
47.30,69,200.00,9.80,63.80
10.30,93,195.00,11.60,13.00
32.30,25,185.00,4.60,22.10
19.90,73,150.00,4.30,5.50
5.30,45,115.00,5.80,44.90
20.60,49,70.00,5.90,44.30
5.50,86,85.00,9.40,85.50
2.40,93,40.00,6.20,51.70
38.50,70,70.00,5.00,56.50
22.10,7,100.00,1.10,18.10
24.60,98,115.00,1.90,80.50
3.80,8,135.00,6.50,25.50
39.20,16,95.00,11.00,29.10
16.40,10,85.00,4.10,18.60
40.50,23,70.00,5.90,19.90
17.60,52,85.00,8.00,53.50
31.30,3,60.00,7.60,5.40
44.60,7,45.00,9.90,69.40
13.00,78,30.00,10.80,100.80
18.80,34,0.00,0.60,76.70
36.80,1,0.00,1.20,52.30
21.00,65,0.00,3.90,35.60
40.10,6,40.00,7.30,63.50
46.60,7,50.00,4.80,61.70
5.00,14,65.00,6.90,5.70
0.70,69,65.00,5.70,93.50
18.70,5,85.00,2.00,39.90
35.00,25,50.00,6.60,71.30
34.30,63,80.00,3.40,78.50
45.30,85,60.00,3.60,67.30
28.90,73,45.00,9.40,27.50
39.30,49,90.00,1.10,60.30
25.10,32,135.00,2.10,75.10
47.70,27,180.00,9.20,77.80
4.90,12,210.00,7.70,55.60
15.40,15,225.00,10.30,43.60
49.40,33,215.00,11.30,0.50
0.40,27,230.00,7.80,87.80
47.90,98,250.00,11.20,89.80
39.40,49,235.00,1.40,20.70
25.50,92,190.00,0.50,63.20
20.60,1,205.00,9.10,95.20
18.50,94,170.00,11.60,22.60
20.10,21,205.00,0.10,59.70
11.40,38,190.00,8.10,20.10
39.70,26,225.00,8.90,99.80
42.30,27,265.00,8.30,30.60
25.80,72,310.00,6.00,78.50
14.20,80,330.00,7.30,72.10
2.40,84,325.00,6.20,71.30
12.80,21,300.00,11.60,37.50
3.70,63,250.00,10.60,72.10
15.80,3,215.00,5.30,62.40
21.30,47,230.00,9.20,3.50
11.80,99,250.00,1.90,4.00
30.70,11,270.00,2.40,40.80
1.50,15,245.00,8.90,97.10
45.70,96,230.00,3.60,38.40
15.90,51,260.00,6.90,18.20
2.30,59,285.00,10.00,37.40
44.60,30,330.00,4.40,98.10
27.60,12,345.00,6.10,2.00
3.80,73,320.00,11.80,75.50
14.60,54,360.00,1.70,31.70
30.40,18,340.00,0.20,70.40
7.30,41,305.00,5.60,54.90
13.70,28,350.00,4.30,65.40
16.20,25,390.00,6.70,4.30
4.30,28,415.00,11.00,74.60
32.60,93,420.00,8.10,46.60
42.10,63,460.00,6.50,82.40
17.90,35,440.00,4.70,68.50
3.30,78,425.00,4.30,85.10
6.90,33,380.00,2.70,74.20
32.90,59,370.00,1.30,93.50
9.10,90,345.00,10.50,91.40
32.90,40,350.00,9.50,12.70
34.30,65,360.00,3.80,10.80
13.30,33,360.00,1.00,25.90
36.30,59,365.00,10.60,17.80
5.00,12,320.00,1.80,31.90
12.30,33,350.00,2.80,13.40
40.30,99,365.00,2.90,83.20
10.40,65,355.00,6.80,23.80
34.20,58,380.00,5.70,95.60
24.00,25,375.00,2.50,0.40
3.90,16,405.00,5.10,1.60
4.90,32,375.00,1.10,75.90
35.10,90,345.00,10.50,58.90
22.40,68,355.00,11.70,9.70
3.90,78,375.00,3.50,29.20
42.00,15,325.00,1.80,64.40
45.10,4,360.00,6.20,4.80
5.20,26,370.00,10.70,50.60
3.60,14,320.00,8.80,12.20
10.10,51,360.00,8.00,67.60
13.80,57,390.00,2.90,5.10
26.20,64,425.00,9.60,76.40
40.90,50,410.00,3.20,81.10
24.00,50,430.00,10.00,6.10
8.20,10,430.00,1.30,28.60
31.40,62,425.00,3.80,47.00
38.10,16,380.00,11.60,93.00
37.70,79,415.00,4.10,93.80
12.70,69,440.00,7.50,72.60
0.20,45,450.00,11.50,53.50
33.80,8,495.00,2.30,12.60
42.60,61,450.00,1.70,94.50
33.50,36,465.00,9.30,84.60
24.60,77,490.00,9.80,43.30
17.80,65,490.00,11.40,55.00
40.20,55,475.00,7.90,16.70
46.20,32,450.00,4.00,84.70
17.40,86,475.00,2.90,85.30
35.90,56,505.00,11.30,16.00
37.50,86,550.00,6.80,40.20
38.80,7,565.00,7.50,17.10
27.40,70,580.00,9.80,32.80
36.10,38,595.00,0.80,35.10
9.20,19,625.00,7.30,63.50
38.20,58,595.00,6.50,46.90
35.00,93,545.00,3.00,47.50
19.00,42,555.00,1.30,74.80
37.00,23,535.00,11.30,53.50
7.60,32,525.00,1.00,9.90
32.60,2,490.00,8.80,11.30
32.30,85,475.00,7.90,97.40
4.10,76,445.00,8.40,95.30
18.30,18,465.00,8.20,20.60
32.30,91,435.00,6.40,56.50
47.00,42,480.00,3.10,31.40
21.60,24,435.00,2.80,90.40
22.90,81,390.00,7.30,62.50
21.60,1,350.00,1.40,63.10
20.40,63,350.00,0.40,72.70
19.90,64,310.00,10.80,78.10
1.60,12,275.00,9.40,60.70
46.70,96,280.00,6.60,96.00
11.00,59,300.00,0.70,71.60
38.40,85,295.00,10.40,61.20
9.80,35,325.00,0.20,92.70
22.20,50,295.00,2.40,66.90
43.40,33,265.00,10.70,67.30
45.80,71,250.00,5.20,58.10
38.80,65,270.00,2.20,67.90
37.30,47,240.00,9.40,59.40
11.00,15,250.00,8.50,2.70
27.50,18,265.00,9.80,6.60
12.90,44,245.00,10.40,100.80
37.00,57,275.00,7.50,70.30
12.50,10,225.00,4.90,64.40
9.40,66,175.00,11.40,17.00
2.60,96,175.00,0.40,61.50
28.40,98,185.00,9.00,35.40
27.10,1,225.00,4.30,53.30
21.70,53,265.00,4.50,51.40
2.10,91,255.00,9.20,41.00
25.30,30,225.00,10.00,58.80
4.10,72,230.00,3.30,86.60
38.20,73,190.00,11.00,26.20
23.60,57,215.00,1.30,34.00
10.70,11,220.00,7.90,59.50
8.30,4,200.00,1.30,17.80
45.80,79,220.00,3.00,92.50
15.10,78,235.00,8.60,66.30
24.10,89,275.00,2.60,80.20
21.60,64,265.00,10.80,38.80
17.40,75,220.00,2.70,44.10
35.30,5,205.00,2.20,35.60
9.50,11,235.00,11.60,74.30
5.90,11,220.00,6.80,7.30
49.30,75,260.00,10.80,49.70
19.70,43,245.00,11.80,56.50
49.90,40,200.00,11.80,69.40
14.20,2,165.00,2.30,50.90
27.30,82,195.00,6.80,16.20
15.60,92,150.00,2.40,62.90
44.00,17,165.00,6.70,74.50
19.60,53,145.00,11.90,53.60
37.10,21,95.00,9.80,83.40
17.00,5,95.00,9.70,68.00
35.00,36,80.00,7.60,96.10
39.30,16,105.00,1.70,35.50
23.60,99,65.00,2.00,87.20
30.60,40,45.00,2.50,95.70
11.00,4,5.00,3.50,4.70
34.70,65,0.00,7.40,75.00
47.40,91,0.00,0.00,37.10
3.20,70,0.00,6.20,96.40
22.10,93,5.00,10.80,93.10
37.50,51,5.00,7.90,98.20
33.10,94,0.00,5.70,14.30
38.20,75,0.00,4.40,18.20
19.00,93,0.00,1.40,38.20
49.60,14,0.00,5.60,85.70
6.20,56,20.00,6.50,84.50
41.00,77,45.00,11.60,69.70
36.40,38,65.00,9.70,84.50
10.10,2,90.00,6.20,4.70
46.00,62,70.00,8.60,75.10
40.60,57,35.00,11.50,18.10
17.00,75,0.00,3.00,58.20
29.80,36,40.00,8.00,59.60
10.10,9,15.00,3.40,10.00
48.60,2,20.00,6.50,80.40
48.60,90,0.00,7.70,22.30
31.70,38,0.00,4.10,12.20
31.00,13,30.00,8.60,26.80
7.70,27,75.00,8.90,35.40
34.80,60,85.00,2.50,22.50
34.00,70,70.00,6.70,60.50
9.40,75,110.00,8.20,1.40
15.70,14,140.00,3.40,41.70
9.80,8,155.00,11.80,80.60
44.80,21,120.00,11.10,53.40
21.80,37,115.00,0.00,48.20
14.40,41,110.00,8.00,10.00
9.40,16,105.00,2.90,91.90
28.80,87,125.00,5.10,87.50
26.70,81,170.00,8.00,65.30
27.20,48,130.00,2.10,22.30
36.30,24,100.00,8.20,92.10
5.30,79,135.00,5.10,15.30
15.40,49,155.00,10.40,39.50
49.80,59,185.00,5.10,36.40
10.30,54,230.00,8.60,7.80
12.40,70,220.00,0.80,20.70
21.10,95,260.00,2.40,37.50
9.90,92,280.00,2.90,84.30
21.60,23,300.00,1.70,74.50
22.10,53,300.00,6.40,99.10
41.70,58,270.00,7.10,41.90
23.60,76,315.00,7.60,0.00
26.10,92,310.00,2.40,72.90
21.40,67,280.00,11.20,81.80
36.60,35,315.00,11.00,91.90
41.80,19,295.00,1.20,95.60
35.90,39,315.00,1.70,90.30
30.70,32,265.00,11.50,73.10
29.70,60,265.00,1.30,19.10
7.80,37,270.00,9.40,97.60
6.10,67,230.00,7.80,43.80
41.10,41,195.00,10.40,27.40
31.40,70,225.00,4.00,68.30
13.00,20,250.00,6.00,4.60
9.80,9,215.00,8.10,14.90
12.90,2,250.00,5.70,44.80
37.60,70,295.00,11.40,49.00
14.50,0,340.00,9.10,43.00
15.20,96,380.00,9.30,93.80
19.20,36,360.00,2.50,48.10
17.20,69,395.00,4.00,26.60
28.30,59,410.00,6.60,25.10
32.20,35,380.00,8.20,64.80
13.20,23,345.00,9.70,49.30
33.80,59,380.00,8.20,40.80
19.90,66,360.00,1.60,26.10
11.70,96,405.00,0.80,92.50
13.20,53,425.00,4.10,37.10
8.10,69,450.00,5.10,58.10
37.20,32,405.00,7.60,52.30
32.20,5,375.00,9.40,73.00
23.90,55,400.00,10.60,66.30
37.70,82,425.00,9.50,84.20
43.20,81,410.00,2.90,43.50
20.80,86,455.00,6.60,41.70
18.30,40,455.00,6.50,58.30
15.00,99,490.00,2.70,67.90
30.20,66,520.00,7.90,7.60
25.60,32,475.00,3.80,31.00
1.60,40,470.00,1.10,20.70
39.50,80,425.00,0.00,78.80
33.40,73,375.00,1.30,59.70
1.60,18,385.00,8.00,78.10
30.00,32,375.00,6.30,16.60
8.10,87,325.00,7.80,44.30
49.70,66,370.00,1.60,30.30
26.20,61,390.00,0.50,6.90
46.50,37,350.00,11.40,96.20
41.30,62,300.00,5.20,80.50
23.70,94,275.00,10.50,90.50
3.90,41,260.00,10.00,18.10
1.10,24,245.00,11.60,38.00
14.50,42,270.00,3.40,47.70
3.60,43,300.00,1.20,50.50
6.60,41,335.00,9.70,40.10
10.00,40,300.00,7.50,8.00
1.50,62,285.00,8.00,62.30
43.50,27,275.00,7.40,53.20
29.60,0,225.00,1.20,8.10
45.40,80,245.00,11.30,31.60
5.80,87,210.00,6.00,97.30
13.60,80,230.00,8.70,69.50
8.10,3,270.00,8.50,56.70
9.80,55,225.00,7.40,89.10
17.80,46,210.00,1.60,25.80
12.10,77,165.00,10.70,92.30
21.60,33,190.00,8.40,6.40
17.90,90,165.00,1.40,88.80
46.40,84,180.00,5.20,84.60
5.10,81,215.00,4.10,46.30
17.50,15,165.00,7.00,32.30
22.20,92,200.00,6.30,74.50
34.80,28,240.00,5.50,35.70
45.80,75,250.00,5.60,38.80
29.30,64,280.00,9.20,63.20
46.10,98,235.00,0.80,72.50
23.00,3,220.00,11.50,66.10
39.70,4,180.00,10.90,24.30
4.10,81,185.00,1.80,15.50
15.20,52,225.00,10.90,4.20
25.40,32,220.00,8.90,81.20
21.70,2,210.00,9.00,30.30
14.10,64,165.00,10.80,17.40
31.90,54,145.00,8.70,88.50
44.50,84,150.00,10.00,53.40
37.10,36,160.00,5.40,91.00
25.30,73,125.00,7.70,29.90
39.70,60,90.00,11.60,83.90
19.70,86,70.00,10.60,81.20
12.40,51,110.00,5.20,95.70
3.10,48,60.00,5.40,3.60
37.30,71,25.00,0.60,69.90
3.30,35,60.00,5.20,78.70
45.40,65,95.00,0.30,54.10
35.00,87,55.00,2.80,13.30
2.00,73,80.00,1.70,45.40
36.60,17,90.00,2.00,60.50
40.40,38,125.00,3.90,15.20
19.20,23,160.00,10.00,96.70
2.20,69,115.00,8.30,75.50
10.80,30,125.00,7.10,15.20
26.40,55,105.00,3.70,50.80
44.60,65,110.00,2.90,70.10
34.70,74,60.00,9.50,30.90
49.70,16,45.00,4.20,18.20
22.20,86,0.00,11.50,58.30
17.40,13,30.00,0.50,9.20
28.80,90,0.00,3.40,52.40
48.70,27,0.00,7.70,22.50
35.50,8,0.00,1.40,14.70
10.70,24,40.00,6.10,9.60
1.80,53,10.00,6.80,9.70
34.00,25,10.00,2.70,77.50
40.90,88,0.00,11.70,6.10
37.00,27,30.00,2.20,77.70
22.50,8,45.00,4.40,55.40
17.30,1,35.00,6.90,22.00
2.60,79,30.00,3.20,96.00
16.30,69,0.00,9.70,30.60
46.80,54,45.00,6.80,19.50
35.50,98,65.00,10.80,17.20
0.90,15,20.00,8.10,66.80
15.10,93,0.00,11.40,62.30
16.20,20,0.00,6.00,11.70
11.40,33,40.00,3.90,95.00
32.40,0,0.00,3.70,70.70
14.40,57,25.00,11.90,39.50
10.30,43,15.00,0.10,92.00
13.20,77,10.00,11.70,42.10
48.70,84,0.00,1.40,98.70
49.90,36,0.00,7.00,8.40
32.80,14,0.00,6.90,97.90
3.30,75,35.00,2.50,95.10
26.00,63,50.00,7.60,94.90
7.50,54,10.00,0.00,61.20
39.30,52,0.00,3.20,1.10
18.90,1,40.00,4.70,39.60
31.60,33,15.00,1.60,95.50
25.20,62,0.00,7.80,16.50
4.70,98,0.00,3.00,11.20
6.10,45,35.00,11.00,75.90
11.80,80,55.00,2.60,49.00
19.50,89,50.00,3.90,49.20
17.20,39,20.00,7.10,72.90
37.50,37,20.00,11.90,25.90
46.50,49,50.00,2.80,29.80
42.80,99,5.00,3.60,16.50
35.20,56,20.00,10.20,60.50
8.60,65,0.00,11.70,48.00
10.80,15,15.00,5.60,20.60
37.50,3,25.00,7.30,29.90
25.30,77,65.00,6.20,40.60
32.10,9,70.00,6.00,23.90
15.90,54,70.00,11.90,71.20
12.90,92,100.00,9.50,5.10
12.30,27,50.00,3.40,22.80
9.30,80,55.00,0.80,92.90
40.50,14,40.00,6.10,99.90
23.30,24,30.00,10.20,88.80
35.30,41,60.00,1.70,78.90
41.40,48,50.00,8.70,75.70
35.00,63,15.00,0.80,64.50
20.00,13,25.00,5.70,61.30
14.90,75,50.00,8.30,78.80
10.10,42,70.00,6.00,64.30
35.30,32,30.00,9.00,13.50
9.40,75,0.00,10.60,50.80
41.80,97,25.00,9.20,16.00
9.90,14,30.00,11.70,73.30
32.70,81,75.00,6.70,96.50
35.20,11,60.00,1.10,61.90
44.20,6,65.00,4.60,0.80
8.90,86,15.00,6.90,21.40
33.90,61,0.00,9.90,42.10
16.80,67,0.00,8.60,97.70
15.40,28,0.00,3.80,62.50
20.90,95,15.00,5.30,53.30
43.40,51,25.00,11.60,34.60
34.20,78,15.00,0.40,43.50
24.70,29,45.00,10.50,34.10
34.00,83,20.00,0.20,41.50
36.80,38,5.00,6.80,14.60
9.00,11,30.00,8.70,25.50
24.70,16,0.00,0.40,4.00
13.90,67,0.00,3.00,17.50
1.30,68,15.00,10.20,85.00
43.10,22,20.00,9.60,22.00
22.70,36,40.00,8.00,93.10
41.20,11,65.00,2.60,37.80
0.70,0,75.00,8.70,75.20
43.40,53,90.00,0.90,12.90
14.70,15,65.00,7.50,85.70
13.80,27,50.00,3.90,8.10
2.30,56,80.00,5.90,91.50
45.20,30,65.00,8.90,37.80
1.30,67,55.00,5.60,72.70
49.10,15,45.00,3.90,29.30
12.50,54,5.00,10.10,68.60
12.60,59,0.00,1.20,75.50
41.90,12,0.00,7.70,47.40
35.40,17,15.00,11.40,23.70
8.10,0,0.00,9.90,56.30
35.80,64,0.00,6.50,92.70
40.20,79,10.00,11.50,39.40
43.50,11,10.00,5.60,83.30
34.90,8,5.00,4.60,98.30
4.10,21,30.00,4.40,34.90
42.20,24,35.00,0.40,61.50
32.60,92,10.00,4.90,72.70
20.00,48,0.00,8.20,33.10
49.10,38,40.00,2.70,99.90
26.20,98,5.00,5.90,8.20
3.30,62,0.00,2.90,10.30
21.70,26,0.00,6.90,27.70
29.70,31,15.00,6.90,20.00
6.80,81,40.00,9.30,39.30
16.80,80,55.00,6.90,100.80
11.70,64,75.00,0.30,21.80
45.10,12,45.00,9.20,43.60
4.90,5,30.00,7.90,77.10
14.30,9,40.00,3.10,54.10
21.20,11,20.00,11.40,14.20
12.70,37,0.00,4.80,4.90
22.60,55,25.00,2.00,16.40
2.40,82,30.00,9.50,1.00
30.00,11,0.00,3.90,23.30
14.90,56,35.00,1.60,6.30
25.30,26,45.00,0.80,92.00
48.00,11,50.00,5.30,6.20
8.10,90,95.00,0.00,46.70
21.50,84,140.00,3.50,94.30
46.00,11,95.00,2.10,28.10
6.10,83,65.00,11.20,51.60
1.60,33,85.00,9.30,76.80
36.60,95,110.00,4.80,62.00
5.30,12,135.00,11.40,71.60
7.00,19,100.00,8.20,60.30
12.00,76,80.00,3.70,27.60
15.10,54,60.00,0.80,41.40
0.80,47,65.00,7.50,36.20
35.20,92,35.00,5.80,5.70
31.80,59,0.00,2.90,0.00
7.80,80,0.00,9.60,9.80
33.10,28,0.00,1.80,43.20
2.10,50,30.00,2.50,26.80
36.50,5,0.00,3.20,95.20
0.80,48,5.00,3.40,63.40
33.70,97,45.00,1.80,9.10
17.90,30,5.00,9.60,17.20
18.00,16,0.00,4.60,53.30
12.10,3,0.00,2.10,76.90
25.60,95,30.00,4.70,2.10
15.90,67,25.00,6.20,90.70
31.60,43,0.00,6.10,75.30
4.70,81,0.00,7.60,48.10
41.00,7,15.00,2.80,33.50
8.30,76,35.00,4.10,16.00
26.50,61,5.00,0.80,93.00
16.40,98,40.00,4.80,94.30
48.10,6,45.00,3.50,90.60
36.20,62,50.00,2.40,86.40
39.40,21,45.00,0.20,16.30
24.00,58,40.00,11.80,8.00
11.50,91,80.00,8.30,93.20
18.60,58,40.00,7.10,69.80
40.20,69,0.00,0.40,57.60
1.10,32,5.00,8.90,50.40
23.20,1,0.00,0.50,29.00
10.00,42,0.00,1.40,80.20
3.60,9,0.00,5.70,33.80
9.50,46,0.00,9.10,88.40
9.40,94,10.00,7.80,18.20
37.00,66,35.00,2.80,69.20
8.10,9,70.00,9.60,37.00
14.80,7,115.00,11.80,38.30
36.10,23,105.00,6.00,31.60
38.40,60,135.00,2.10,51.10
26.60,68,120.00,2.90,75.40
15.20,16,85.00,1.10,90.20
2.10,75,55.00,9.30,79.20
11.30,83,65.00,0.90,55.60
35.30,72,40.00,3.90,63.40
19.00,35,5.00,0.00,87.40
12.40,56,0.00,10.90,21.00
19.90,58,25.00,10.90,77.10
12.50,67,20.00,9.00,86.90
6.50,52,35.00,5.40,53.20
14.40,88,0.00,10.80,97.90
16.70,20,0.00,9.30,97.00
35.60,82,0.00,9.90,68.90
23.20,59,10.00,5.60,22.30
